0,1,2,3,4
-0.632011404,0.239964614,0.588190572,1.923750089,0.173812769
-0.997695231,-0.599991113,-0.847836779,3.700607836,-0.243007784
-1.216290348,-0.447318643,-1.215461556,1.886925925,0.112511189
0.615737958,-0.040950431,0.03541834,1.602967663,-1.529702112
0.159969348,0.042052221,-1.791233844,-0.479928437,1.721035516
1.413647284,2.250895058,2.377605065,-0.616612178,0.287548657
-0.616282989,-0.719134114,4.422236343,-2.857310151,-0.808117842
0.440233207,0.166136879,2.658089022,1.823058991,0.593975566
4.653021083,1.761110817,-0.265932867,-0.424215837,0.970398756
2.177553828,1.33008417,-1.711604529,-3.367631648,0.343807925
1.154580515,0.286463797,-0.460049328,-1.695556363,-0.573289981
-3.391498455,3.274164161,-0.161252113,-2.622625235,1.186788919
2.57757706,0.625416725,0.515921405,0.412586652,2.833308975
2.374950475,0.904228606,1.615643805,0.68473058,0.254219372
0.071667859,-0.402567754,-1.910787018,-1.862430569,-3.52756056
-3.018656755,-2.149361853,-2.41621656,-1.044138783,-2.910477338
-4.253435512,-1.681070992,-1.358447115,-1.416224813,-1.654498233
-3.126374351,-2.249718294,-0.171597067,0.075854722,-1.866879826
-1.285307901,-0.665427673,0.080317552,0.244100918,0.240102573
-1.539613176,0.452176691,-0.182281151,-0.139373772,-0.310191017
1.626525963,-0.059731539,1.371099542,1.590065331,2.152965809
3.39036441,0.920345,-0.285045328,0.703272317,3.766613055
0.298884355,3.24373369,0.54302491,-0.635250428,2.542841915
-2.255881241,5.063205754,0.069042334,0.94951725,1.633164738
-2.568011173,-1.790811743,1.296574396,2.753233779,2.58050794
-1.756295197,-1.040115098,-0.816109348,-0.270467272,-2.160108613
0.555282964,2.929070924,2.862330521,2.109117505,2.671444338
-0.191362367,-2.832771657,1.015939797,2.146249144,-1.031398882
-2.013166185,-1.341858448,-2.589695045,-0.946900842,-2.740453852
-0.972303076,-0.952968999,-0.835779545,2.502119938,2.25263629
0.246292024,-3.850665265,1.634969445,4.170018653,-1.550628874
0.83070202,-1.024334491,0.245439986,-0.3539874,-3.560996161
0.345530013,-2.129351719,-2.375328969,-0.508713115,-5.556082798
-0.420640729,0.416910167,0.241433104,-1.130826684,-2.90963208
-0.268159666,-2.288221931,-3.338113495,0.210188139,0.065737536
0.064193549,-1.000812373,4.710338265,-0.460061916,2.05138724
1.585709681,3.061889161,4.773108253,3.060131369,2.165040643
1.381382721,1.623173974,-0.006203719,3.074998548,0.310675605
0.508555516,1.825971653,0.115202718,-3.10995293,-2.697444149
0.632295947,1.220280595,-0.347505367,-2.654106237,-0.543927218
-0.082583225,-1.554159398,-2.412534948,-1.210936308,0.625899088
0.1604984,-0.972840394,1.365831405,-1.717990787,-1.050847136
0.576954795,-1.881111964,-0.247700962,-2.752410095,-1.41994826
1.412671603,-1.049389442,0.313140069,-2.164528847,-0.947882578
2.146560931,-0.092956868,2.029723808,-0.045903542,0.575315131
-0.484958681,2.551244712,-1.193250797,0.728921874,2.120525925
-1.049240396,-0.80892751,-2.446642526,1.425419834,5.798748595
3.496876492,2.297855164,-1.208837908,-3.115367188,0.536552606
3.219697695,-0.578802583,-2.919760278,1.239139123,-0.688370569
-1.110073743,-2.4543614,-0.713252727,2.693620029,2.248693976
-0.620816958,1.61455149,2.014129325,1.052297435,-1.506683904
-0.434635727,1.491189044,3.465743756,4.055970449,0.422118856
3.271389366,1.197341235,1.211999969,-1.590076836,0.964995552
0.523092713,-2.841376966,-2.002318147,0.178065311,0.107787212
-1.989329076,0.021980147,-0.083332098,-0.605349955,0.615911892
-0.57714271,2.9620372,2.584055544,1.285844157,0.610871992
3.616579036,-0.768002852,0.386534947,-2.385887812,-0.651710245
3.251496512,-0.202512716,-1.647325331,-2.747862926,-0.349424505
0.968340911,2.080768528,-3.271099138,0.750327828,-0.76399949
0.950100265,0.4501617,-2.176740758,0.290776245,1.835208055
0.334967164,1.612873038,-0.356079552,1.888415673,2.753200585
-0.684607924,0.739733818,-1.531131732,0.634983583,0.219719853
-0.134391156,-0.798211336,1.743804047,-0.647029111,-0.148781553
-2.844403173,-1.476626483,2.038310935,-2.367742146,-0.528641527
-5.630352273,0.573137526,-0.405998961,-4.726238439,-2.870966642
-6.623408124,-0.444941195,-0.956561168,-2.248055194,-4.208021375
-5.402444607,-2.867860201,-3.586312292,-2.238324178,-3.169712822
-2.286340839,-1.298036426,1.217072774,0.189697495,-3.172698122
-3.474250969,-0.801353477,1.085343655,1.675728143,1.354654964
-0.276620587,-0.446001131,-0.264376457,1.187230806,-0.886162136
0.97681165,-3.665648479,-1.416082419,2.031219497,0.497475274
0.066318749,0.407075611,0.558514264,-1.414924825,2.263700514
-0.696841202,0.434623519,-1.171608908,-2.965104673,-0.29418865
-2.166892657,0.550376347,-1.824588557,-1.241857525,-3.347087313
-2.847891662,4.089224196,1.326656989,4.005008061,0.314404564
-0.21006845,1.289739523,1.406620404,-0.686106731,0.303134262
-0.92475889,-2.686100529,-0.161114006,-4.53233655,-1.573775632
0.385616588,-0.351576846,0.821582948,-0.804170899,1.431591445
3.726272338,5.851484233,1.898874275,-0.313945808,3.475229631
4.971827089,1.688751869,1.446587148,4.251046892,-3.121102096
2.774786782,-0.218019046,0.57638701,4.114620658,1.169354567
5.35911008,-0.569888464,4.369183527,1.687841774,2.747401258
-0.772699124,0.446219045,4.102816706,-1.973388116,0.986772106
-1.008045545,-2.835029461,2.005064684,-2.446910616,-1.213254462
-0.39921449,0.57276109,-0.79762036,-0.442144903,-1.859039909
1.678183068,-1.829063942,-1.62659054,-0.349228109,-2.138887505
-2.168062345,-1.72326607,-1.791230975,1.410377734,-1.068539663
-4.070135336,-4.850913204,-3.200366078,0.089648698,-2.600598843
-0.284023584,1.282745597,-1.196205805,0.200954809,-0.576929884
1.055546882,0.282749153,-0.59013714,3.483022161,0.016663625
-1.041658736,-2.810911565,-2.533942168,4.150910717,2.467611686
-1.306732995,-2.105236513,2.879207217,-1.086754002,1.697644488
1.805677176,0.547788357,3.890935833,0.146284271,1.769064186
3.39396275,0.225796418,0.474504308,-1.000473165,0.403319065
0.246395717,-1.560725591,-3.343260447,-0.981927382,-0.612416082
-1.681668431,0.244513536,-0.750011906,-1.064925344,3.787089892
2.525412447,2.395560845,0.672717632,-0.37178526,4.533427904
4.862682557,5.199620966,5.182399895,1.892091462,2.04947322
0.137513322,2.044172158,3.399686074,0.271376906,-1.466977383
-0.812243317,1.135897738,-0.074631402,-0.732433453,-2.597774913
1.297734563,-2.959066061,-3.563200731,-0.921123527,-1.214956558
-0.241167666,-1.061881707,-2.574834428,2.342484325,3.043303961
-2.071013351,-1.234990421,-0.484819292,2.889195334,1.30176907
-1.247616107,-0.987787079,-1.691885138,0.992131412,-2.339577083
-0.401283035,0.734854329,2.590178895,0.994478665,1.603267401
-1.713462387,-1.015064069,1.434973088,-1.220673542,-0.755862661
-0.947360213,0.734360981,-1.753780628,-1.786434476,-2.994711668
0.572620542,2.380914209,-1.477187307,-0.369739504,-1.665147196
1.371352046,-0.016923385,-1.46539341,-1.107878314,-1.21511572
-0.257949242,0.358750651,-1.351207529,-0.264723476,-0.555244511
-0.680781667,2.182953565,-1.090435707,0.629598961,3.146862512
0.308481158,0.885960517,-0.800613996,-0.570616603,-0.782694696
-0.232988513,0.784836355,-0.606452413,-3.055234112,-3.092588832
0.587518787,-0.978870289,5.268447701,2.195755284,-0.533710844
4.447741784,3.944646786,1.675574572,0.254838968,1.065581862
4.925206146,6.130489327,1.020070168,-0.779114955,2.908653743
2.212250847,2.573322774,0.689350916,-0.073373701,1.826255922
-4.43695459,-1.263803647,-1.351149478,0.210164641,-1.993208218
-2.25826732,0.379722142,2.825405534,2.40066624,1.513798456
0.063982893,-0.237912319,-0.012907182,3.435908761,1.136913441
-2.415908428,-1.513490817,-0.696239204,2.138780672,-1.30944803
-1.502964896,-0.196034529,-1.930194976,-1.281294235,-2.769318482
-0.888572933,-1.252434149,0.604344364,-1.5756868,-2.112873022
-0.754711558,-0.885383829,0.35939272,-1.4318605,-0.891088299
-2.033566945,3.03416007,1.023177447,0.138534234,-0.727029811
1.759353651,2.31022781,0.195910766,0.00558615,1.084433498
-0.515297153,1.536979229,0.309550297,-0.786145568,-1.74959254
-1.300767842,-3.653081494,-3.848812231,-1.035362474,-2.845896349
-1.41474426,-2.759878257,0.582380262,-0.846149697,2.115001659
1.784384919,-0.582560086,0.355388412,-2.562348659,3.704589718
2.349494553,-3.59796038,-0.211931941,0.519372282,-1.737405979
-2.089422496,-3.358769615,-3.426857776,-1.499698047,-3.55066594
-1.228441419,-2.969222883,-3.170148257,-2.396943493,-0.258466798
-1.701385967,-3.248772658,-0.713250056,-1.38068532,-0.304722042
2.632511539,-0.533491463,1.080522286,-0.368998058,4.967793869
-0.12333289,2.061311871,4.122028273,0.770384036,0.123710806
-2.813542292,-1.74517163,-1.615049364,2.069087461,-0.312478857
-0.355812433,-1.095194041,-2.04718583,0.224836102,1.047045047
0.721709685,-0.26079754,-0.080395429,-1.096881388,0.274029094
2.910541616,3.952666792,1.631729232,2.11887191,1.5452693
0.782048678,-0.756402916,3.425148679,2.657370105,2.603666025
-2.604420217,-2.090307732,0.929151842,-0.239765779,0.140000947
-0.185880342,-1.891288025,-3.352773139,-1.675702719,0.868213459
-0.209347494,-0.281790929,3.268513453,3.77347301,0.684047425
-2.435197081,-1.919483605,3.410154218,2.644684407,-2.431227269
2.106876818,-2.543679029,-0.51423239,-2.12726517,-3.582955458
-1.80070804,-0.985286213,-3.146490506,-2.266156143,-2.808155656
-0.793935753,-0.764538972,-3.111447834,-1.925454492,-0.305596667
2.148968274,-1.257702918,-2.120286115,-1.87124961,-3.198930879
-0.950700556,0.61903573,0.528271193,1.07422349,2.133957663
-1.644702183,0.781660898,4.26943115,1.472518542,4.675549949
2.94326704,3.150061091,-1.35099605,-2.439885427,2.436354203
4.206371707,4.754964347,2.200799161,-0.458699028,1.93179371
3.442244353,3.019905601,-0.590827707,0.306223402,1.833402783
-0.337667093,-1.59332533,-1.428999236,0.289969549,0.326905503
-2.178662616,0.551726909,-0.904243139,2.229439663,-4.046769249
-1.822125861,1.460393154,1.922184062,0.375521639,-5.390783334
-1.378353399,4.024922958,1.627576972,1.859700444,-3.044170938
0.710512064,5.192495826,1.349669215,-1.029843923,-1.514925887
-0.290102498,1.441811217,-0.509579524,0.37772933,-0.986879528
-2.39242657,-2.315316654,0.550162064,3.388838664,-0.685588702
-0.82407093,-3.006340412,0.152642127,1.998886277,0.807599982
3.028880842,-0.9398286,-1.131725904,-0.55783169,1.253318501
-0.867772109,-1.429345279,-0.886231611,-2.056954259,-0.67085177
-0.297181811,-0.808041779,-0.478830994,-4.121176075,-1.01517621
0.237234799,-1.323693892,3.334308202,2.096002351,-1.573675697
-0.273099056,0.906914343,2.016615644,-3.293592408,-2.285750343
-0.68306833,4.207547126,-2.172034114,-2.557185566,-1.91004767
0.098163178,-0.552699024,-1.526718922,2.184234296,1.81517471
-1.161087576,-2.635548246,1.115649301,-0.691546218,0.652626727
-1.742240517,-1.819323206,-1.093980644,-4.190518612,0.610967881
1.787462642,2.561286779,1.832902116,-2.622308162,-0.458458838
2.082635851,2.806397941,1.447781514,2.092319638,4.430187527
2.435353621,0.880515332,-0.004579766,0.436497772,5.035269436
0.179073315,1.001080745,-1.749046691,-2.915556541,2.315340086
-2.72776081,1.996017375,-0.871771348,-0.959426748,-1.756931271
-0.903347347,-0.784736367,-3.450924366,-0.834344847,-3.197167619
0.14602587,-0.895182283,2.707134765,-1.839244276,-0.078944017
0.911009248,-2.365763541,3.160517182,-1.352478154,0.443023268
-2.093262156,-2.179517245,0.245635735,1.093049108,-1.667329307
-3.023959338,-3.420529994,0.698138892,1.010562367,3.281683904
-1.887032569,0.496364813,1.944602104,1.581259281,1.178918204
0.912162345,-0.467553455,-1.098056815,0.903808229,-0.08069947
-1.72471224,-0.988613246,-3.905171427,-1.248475343,-0.590926284
0.333047487,-0.732763307,-3.648965427,-0.009328731,-0.77375954
-0.31924342,-2.018047986,-0.386494675,0.608852906,0.906974792
2.048428739,-0.392780992,2.789685308,2.910372841,0.644955427
0.603705121,-0.850375123,-0.723541269,1.509732272,-1.455841283
1.973946365,1.312553331,-1.374441969,0.683272992,-0.442279741
1.214757875,3.780475016,-0.658587776,2.378084098,1.945167136
1.28646019,2.355058372,-1.479539489,4.915057781,2.968850744
0.812780577,-0.115772582,-0.612793873,2.042562695,0.526085994
0.550449,2.64800469,2.17038285,1.131324555,1.772230721
0.327274227,-1.278991902,-1.111130138,0.135398615,0.777859919
0.360936371,-3.743902288,-2.314513163,2.356554638,-0.410222183
0.226176773,-1.625026046,-1.873139275,-0.286376,-0.247706279
-0.002877021,-1.002065726,-0.320510911,-2.47291067,-0.687530244
2.363311397,2.908287079,1.482939931,-2.769866481,0.879621292
3.174748737,1.414934156,-1.695086626,-1.194832776,1.507387866
-0.389398342,-1.956599073,-2.632872115,-1.225401845,-2.836225996
-0.462807663,0.731840935,-1.366799111,-1.80750393,-0.046226006
-1.083413583,1.670545877,2.605500397,-0.404526923,1.094767669
0.906924132,2.925216564,4.018574204,2.034873978,-1.770399371
2.2533905,1.76451033,-1.331274361,0.247887425,0.974239252
4.653413775,-1.037087821,-1.580128423,2.121042222,1.601280416
2.064220258,-2.766979524,-0.992103438,2.345787199,1.076521387
-3.455015865,-2.013695202,0.124300011,3.801629338,-0.737896573
1.630881117,0.332946134,0.056888689,0.299287848,3.065626272
2.324701187,0.503149928,1.285906074,-3.886664854,-1.819609094
-1.087827023,-0.588613542,1.346894852,-3.36987558,0.135269635
-3.915258479,-0.191547336,0.114689063,-2.714003271,1.822434452
-3.027107447,1.504167396,0.467105719,-1.071986596,4.005893976
1.078978487,1.821353845,-0.275972749,-1.251944814,-0.405538511
-1.361890166,-3.34009883,-0.582151242,-0.658156496,-1.841885442
-1.094269027,-3.474556034,-2.728252269,-0.726493193,0.556178257
-2.884783332,2.169310909,-1.023971234,-1.121603282,0.368216433
0.636785077,1.57297369,0.417318957,1.963196034,-3.073637802
0.732548538,1.345018477,1.464459966,1.521468183,-1.186644672
1.060147949,0.827403316,5.400590819,2.465894764,1.190574574
1.127215333,-1.747676451,-0.726966774,0.861921256,-0.67221629
-2.652426891,-2.664609324,-3.679911331,-1.22286856,-4.258944812
-2.379970045,-1.372716163,-1.601228032,0.012943809,3.015342607
-2.465173419,-2.330482967,4.161000934,1.821473497,0.975999987
0.577323692,-0.18543839,1.924713845,2.705261098,-1.348244275
3.028770077,-0.668661652,-1.710595388,-1.054099134,-0.661160927
0.239628856,-2.172888665,-3.476287522,-2.290006677,-1.080937716
-1.988575397,-0.143341388,-1.207709348,-1.199769847,-3.16148029
-0.594483105,0.872555875,3.827063203,0.046087304,0.324059589
-1.37128944,1.779331293,-1.100537543,3.79846514,0.018305276
0.585171284,0.608033127,-3.50680162,-0.318141386,-1.48044971
2.40610009,-0.059289057,-1.187732956,-3.678595501,2.27742444
3.337126702,2.362950301,2.607383284,0.623051385,3.699129186
0.754686748,-1.268198297,-0.314549575,-0.149469331,0.935177067
0.48348042,-0.872205054,-1.797294337,-2.137543535,0.06815789
-1.528016516,0.848323799,-1.71784406,-0.954235322,-3.393645705
-1.286249894,1.518855717,-2.685263172,-2.235771154,-2.208020159
1.677580245,5.691055486,2.907336898,1.378879092,-3.183192171
0.85563571,1.729595658,0.912720567,1.873344902,-1.962424687
3.50626084,2.865756775,-0.626122171,0.001087171,0.248952887
4.70016784,0.341057878,2.743240443,4.096771678,3.97303454
2.731773767,-1.597098819,-1.360309605,0.205041107,0.188050803
-1.53844511,2.852123929,-0.690054163,-3.284381008,0.798262243
-3.536819595,2.819109153,1.209341107,-0.66462834,1.540164521
-1.133955054,-1.00502314,-0.123279032,1.76206787,-1.188131747
-2.948758153,-5.075009301,1.573213089,3.545969622,2.751680144
-2.25398448,-2.367321897,0.07912486,5.686918894,2.16152
-0.565097943,-1.755381353,3.337057825,2.545550512,1.125418974
0.81480154,-2.434977079,-1.242963292,-3.257169739,-1.195277452
3.913659136,0.910553784,-2.143316492,-4.530182253,0.375977482
1.849901996,-1.106671439,0.217525226,-1.627376056,-0.638794175
-0.157168426,-1.815384039,-1.130626045,-3.16180297,-2.447612292
-0.536049099,0.385288886,-1.928282617,1.039341327,0.960789838
0.586538088,-0.517860558,-0.345142076,-2.366180277,-0.101631193
0.276738206,-2.781452685,-0.280436102,-2.687942191,-1.976721702
2.337993474,4.316924783,2.226278911,3.704206117,3.068676523
4.838956872,2.587656682,1.600219857,0.589145929,3.535695712
-0.544901633,0.049405152,-0.955807241,-1.132098894,1.730855063
-3.375242683,-2.466714327,1.119654008,0.223687532,-0.854402006
-3.885157191,-2.30523641,-1.052740366,-2.705775871,-1.489810233
-1.667872784,-0.735105366,-1.55803961,4.523221092,-2.05810796
-0.741640486,1.469625704,-0.208656708,1.442687756,-0.476444006
-2.255844795,-0.312729377,-1.208553794,-3.217687703,0.033681651
2.048973332,3.581521389,-0.111599225,1.751014536,-0.38470033
0.757628484,-0.691060641,-0.677125615,-1.819666089,3.128651598
-0.603343696,-0.236017766,0.732459576,-3.358263089,2.277754757
-2.899960402,-1.579014567,-0.031963299,-3.891251493,-0.14062952
-1.523998581,-0.752809281,0.159309204,-0.898762226,-2.418449416
3.487034303,1.621691032,0.187696451,3.282093294,-1.208997737
2.623118097,1.314334539,2.487677421,1.863681979,2.077650321
2.809443519,1.322093743,0.821923909,-0.966058569,0.459656666
2.83825388,3.01863897,2.422598856,1.511662546,-2.111721448
1.689651367,-1.230823306,-1.372446273,-1.527624555,0.440410739
-0.891740264,-0.459156715,-0.385723948,-0.397870037,-1.84347858
-3.700724618,-1.250979808,-0.726772672,-2.871324579,-4.162725102
-4.293165883,-1.836068384,-1.605520622,-0.361456221,-3.103452776
-3.842553955,3.831752267,2.739745761,1.746366179,-2.059865566
-0.122583761,0.137514994,0.608628508,0.054996093,0.472428107
-0.621879057,-3.189317945,-0.322450519,-1.12594945,4.5026557
-1.70357784,-2.532784652,0.607463171,0.245030141,2.580132278
-2.346629245,-1.029545622,1.587118865,0.583901399,-2.715496001
-1.99872715,-0.648599647,-0.778280127,0.015188803,-1.075173443
0.135626378,-1.58603364,0.147332594,1.392376379,0.075128753
1.389740772,1.272045952,-2.133307159,4.619225302,0.941844042
-1.322819076,2.875740117,1.460497575,4.04695841,0.954231626
-0.705500344,-0.999561603,-0.105934738,-1.692393356,-0.641461445
